id,land_use,du,yr_blt,eff_yr_blt,area_parcel,bldg_sqft,mkt_val,distance_to_nearest_park_m
53033006500965234556,single_family,1.0,2008.0,,0.033819506850651576,1690.0,939000.0,236.30654834374937
53033006200964722307,single_family,1.0,1952.0,,0.2911324139074155,3060.0,1697000.0,8.014433799559708
53033006200965178269,single_family,1.0,1915.0,,0.22116550014448644,2680.0,1406000.0,139.04984020329596
53033006200965181463,single_family,1.0,1959.0,,0.11486701649332895,2160.0,1017000.0,226.34908230011754
53033007700964995782,single_family,2.0,1912.0,1984.0,0.14763732461212165,1950.0,1070000.0,69.0631037715917
53033007700964995834,single_family,1.0,1994.0,,0.11030149645191856,3230.0,1589000.0,20.11657699451338
53033007700965233979,single_family,1.0,1990.0,,0.1095993811632684,2950.0,1237000.0,77.21606836228455
53033007700965234090,single_family,1.0,1900.0,,0.10959320510943134,3210.0,1028000.0,241.31020497851742
53033006100964787004,single_family,1.0,1953.0,,0.1265218177531991,2560.0,1269000.0,112.01353501393055
53033007401965073140,multifamily,34.0,1967.0,1996.0,0.3299545796614051,29727.0,11827000.0,138.44005512316033
53033008600964799413,multifamily,35.0,1994.0,2004.0,0.24330796495007376,26620.0,10947000.0,221.72109907639543
53033008600964799414,multifamily,35.0,1998.0,2006.0,0.2467778974819768,23235.0,10207000.0,220.68980899691502
53033007300964820696,multifamily,40.0,1997.0,2006.0,0.32983092477667275,20622.0,15664900.0,163.71965001624
53033007300964820718,multifamily,16.0,1914.0,1981.0,0.10891805292432538,7892.0,3391000.0,79.26491701555639
53033006500964896370,multifamily,34.0,2015.0,2015.0,0.22811820568484475,23023.0,10044600.0,389.6401983738321
53033006500965073360,multifamily,12.0,1908.0,1984.0,0.08072454091699957,5338.0,2438000.0,128.29262397709508
53033007401965073237,multifamily,6.0,1953.0,1987.0,0.16463774324451638,6368.0,2485000.0,119.481709418837
53033006300965045285,multifamily,8.0,1981.0,1981.0,0.16493299358909042,936.0,605000.0,573.2729834781103
53033007500965035743,multifamily,9.0,1963.0,1990.0,0.1755720708905107,5440.0,2328000.0,484.4583234443977
53033007500965073433,multifamily,7.0,1960.0,1989.0,0.13755154277943454,5412.0,2171000.0,416.0687893579388
53033007500965035770,single_family,1.0,1903.0,,0.08050868672921782,1540.0,887000.0,445.63133764947935
53033007500965073499,single_family,1.0,1906.0,,0.09155482657112383,1940.0,1013000.0,229.67874435720103
53033007402965073311,single_family,1.0,1907.0,,0.08801683469282517,1880.0,1090000.0,342.87735573273744
53033006200965067820,single_family,1.0,1928.0,,0.09171545017864187,1960.0,929000.0,124.6891971353566
53033006200965177779,single_family,1.0,1911.0,,0.09581489879217184,2920.0,1456000.0,83.793499980415
53033006200965177790,single_family,1.0,1914.0,,0.09602466214553597,2100.0,927000.0,48.854488396873045
53033006200965177796,single_family,1.0,1912.0,,0.09558496177817898,2750.0,1043000.0,48.87886570841188
53033006200965177832,single_family,1.0,1926.0,,0.09559736259275503,2710.0,1170000.0,83.72477999920665
53033006200965178155,single_family,1.0,1913.0,,0.0903789990468357,1600.0,908000.0,270.1442176751894
53033006200965181546,single_family,1.0,1925.0,,0.09182591201875673,1780.0,959000.0,212.44328187312962
53033009400965080204,single_family,1.0,1998.0,,0.08950398046442631,2050.0,977000.0,238.34972209419092
53033009400965080206,single_family,1.0,1903.0,,0.09145553260891544,1240.0,717000.0,234.571762539927
53033009400965080252,single_family,1.0,2003.0,,0.09741375319234173,2950.0,993000.0,164.48784061370853
53033009400965080290,single_family,1.0,1961.0,,0.09086999425237556,1220.0,522000.0,4.876712022278841
53033009400965080291,single_family,1.0,1900.0,,0.09133171436294836,1150.0,509000.0,4.876712022278841
53033009400965080387,single_family,1.0,1980.0,,0.10332174208194216,1540.0,674000.0,242.5592596782543
53033007800964727856,single_family,1.0,1930.0,,0.08895054241513821,1790.0,1073000.0,178.9412776893866
53033007800964761895,single_family,1.0,1968.0,2005.0,0.08953428045296248,2570.0,1439000.0,158.6186189220341
53033007800964779055,single_family,1.0,1925.0,,0.08417116990939069,1550.0,,0.0
53033007800964790369,single_family,1.0,1908.0,,0.10316753943370176,2100.0,905000.0,160.98956820346473
53033007800964960079,single_family,1.0,1919.0,2009.0,0.08126814537746681,1960.0,1089000.0,81.80493281399939
53033007800964960105,single_family,1.0,1989.0,,0.08547229930949225,1710.0,876000.0,94.84161762850104
53033007800964977583,single_family,1.0,1926.0,,0.09198677331663946,1750.0,1058000.0,116.9898935889553
53033007800965013180,single_family,1.0,1916.0,,0.08991924348937687,3240.0,1457000.0,157.27375464586999
53033007800965050409,single_family,1.0,1908.0,2001.0,0.09407088755569128,3390.0,1763000.0,123.01655429258984
53033007800965082270,single_family,1.0,1906.0,,0.09095105843063638,1690.0,1085000.0,136.2822705218645
53033007800965082375,single_family,1.0,1929.0,,0.09656003612426033,1900.0,1351000.0,59.360733244589646
53033007800965104805,single_family,1.0,1909.0,,0.07641847766651183,1570.0,902000.0,180.08392039238308
53033007800965114464,single_family,1.0,1914.0,2003.0,0.08378329276402972,1932.0,1190000.0,194.51116560823948
53033007800965195204,single_family,1.0,1915.0,1990.0,0.08912478485758937,1030.0,683000.0,43.09451430482179
53033007800965213435,single_family,1.0,1914.0,,0.07750670007566529,1380.0,699000.0,151.8091680237927
53033007800965233552,single_family,1.0,1907.0,,0.09055746008283933,710.0,665000.0,204.97840539385
53033007800965233593,single_family,1.0,1929.0,,0.0903961332250714,1980.0,869000.0,94.1285371640498
53033008500965166894,vacant_other,0.0,,,0.4809916936921597,,,152.69150401000203
53033009100965162929,office,0.0,1935.0,1990.0,0.1429543354777147,1296.0,1201000.0,88.54018457870656
53033006500964801004,single_family,1.0,1909.0,,0.0554286335338053,2550.0,1133000.0,156.47152586265832
53033009000964897969,single_family,1.0,1908.0,,0.059997428661043566,1520.0,568000.0,71.49114412581795
53033009000964897971,office,0.0,1961.0,1979.0,0.22542469191862424,8400.0,1183700.0,20.116863208162172
53033009000965037888,single_family,1.0,1907.0,,0.07259874084311506,2070.0,555000.0,48.76931283524824
53033009000965078995,single_family,1.0,2001.0,,0.06937938263694485,1675.0,754000.0,45.74799645144147
53033009000965079057,single_family,1.0,1900.0,1969.0,0.0685906131038166,1370.0,639000.0,57.90009170511505
53033009000965162925,industrial_warehouse,0.0,1993.0,2005.0,0.2740233102875457,22165.0,2401000.0,229.60913384073748
53033006600964782587,office,0.0,2001.0,2005.0,1.3457618036595278,226592.0,195500.0,111.55684470423405
53033006600964972805,single_family,1.0,1910.0,,0.05029750322182575,1280.0,826000.0,557.8555295852084
53033006600964972930,industrial_warehouse,0.0,2008.0,2008.0,0.558979638634427,175918.0,71831200.0,544.1026004704481
53033006600965214443,single_family,1.0,1903.0,,0.06221345157532119,1470.0,650000.0,428.4299786414642
53033008500965232524,multifamily,195.0,2017.0,2017.0,0.2478141360356525,205395.0,2246400.0,25.906392412509497
53033007900965091365,single_family,1.0,2003.0,,0.049353218424177725,650.0,631000.0,171.70455264856142
53033007900965093063,single_family,1.0,2012.0,,0.04361249256054206,1810.0,937000.0,111.84049708763399
53033007900965093177,single_family,1.0,1911.0,,0.042516380824446524,1470.0,800000.0,125.61062789577461
53033007900965196053,single_family,1.0,1900.0,,0.0753303223352131,1440.0,599000.0,321.297321581642
53033006200964928316,single_family,1.0,1925.0,,0.0706089058884707,1840.0,1240000.0,73.44902815119245
53033006200965028067,single_family,2.0,1923.0,,0.1362984535695708,2000.0,1203000.0,315.370661673207
53033006200965067586,single_family,1.0,1932.0,,0.0689407893208549,2310.0,1144000.0,302.4215500606573
53033006200965067628,single_family,1.0,1925.0,,0.06881547261641037,2210.0,994000.0,111.64005685628855
53033006200965067779,single_family,1.0,1924.0,,0.06881606273448926,1400.0,293000.0,20.11516739814075
53033006200965067813,single_family,1.0,1929.0,,0.07503850824771123,2300.0,1174000.0,89.02039735222391
53033008900964653024,single_family,1.0,2003.0,,0.0684554159245001,3060.0,1660000.0,287.3404627151767
53033008900964653176,single_family,1.0,1914.0,,0.07328436612072667,2350.0,645000.0,391.4445092035192
53033008900964659711,single_family,1.0,1906.0,2004.0,0.04330212578120268,1010.0,642000.0,34.57994099455255
53033008900964712045,single_family,1.0,1906.0,,0.0623116969093829,1730.0,572000.0,258.500473348279
53033008900964712698,single_family,4.0,1918.0,,0.14575498598116746,940.0,1133000.0,109.68764255692055
53033008900964712781,single_family,1.0,1900.0,,0.07328535209495438,1240.0,810000.0,125.48007652754778
53033008900964712800,single_family,1.0,2006.0,,0.07376298941781491,3370.0,1505000.0,164.1321375038766
53033008900964820294,single_family,1.0,1900.0,,0.050080267493612836,1400.0,638000.0,124.8781007486773
53033008900965080848,single_family,1.0,1908.0,,0.05283243258165213,640.0,415000.0,179.97959037478748
53033008900965080861,single_family,1.0,1911.0,,0.06311487750552545,1180.0,479000.0,134.905337343067
53033008900965118490,single_family,1.0,2017.0,,0.018691541058723414,1340.0,687000.0,75.60988280959464
53033007700964995695,single_family,1.0,1999.0,,0.05768744063966146,1740.0,847000.0,198.19908010972364
53033007700964995761,single_family,1.0,1987.0,,0.0574845216076607,1370.0,774000.0,119.30462052440633
53033007700964995809,single_family,1.0,1908.0,,0.05210092911167431,1340.0,626000.0,76.21218737814215
53033007700965200187,single_family,1.0,1966.0,,0.07305745361115855,1320.0,611000.0,186.2580319221751
53033007700965233882,single_family,1.0,1993.0,,0.055139455945894936,1750.0,875000.0,142.06943141249513
53033007700965233940,single_family,1.0,1903.0,,0.0464654522705592,1270.0,644000.0,154.55804258737243
53033007700965235251,single_family,1.0,1919.0,,0.05006967993017434,2100.0,895000.0,352.9194887133529
53033009400964778516,single_family,1.0,1910.0,,0.0727313946918448,2010.0,599000.0,153.61727161027935
53033009400965054577,single_family,1.0,1900.0,,0.06706662468737845,1070.0,487000.0,0.0
53033009400965080269,office,0.0,1984.0,1998.0,0.5135764779430215,11528.0,1308600.0,230.824193897056
53033009400965080277,single_family,2.0,1904.0,,0.14396342052288486,1290.0,80900.0,4.876931361152799
53033007600964982964,civic_facilities,0.0,1966.0,1966.0,0.4645528689022987,5648.0,1711000.0,431.8636736090007
53033009000964933943,civic_facilities,0.0,1949.0,1965.0,0.11474157578461155,2300.0,617100.0,0.0
53033008600964805874,multifamily,1.0,,,0.09312191634767107,,527000.0,43.1513644632186
53033006600964797671,vacant_other,0.0,,,0.04675555403649812,,9000.0,136.06703268280515
53033006300964721398,vacant_other,0.0,,,0.20376387018171524,,1162000.0,75.34406789875317
53033006300964804283,vacant_other,0.0,,,0.3295923086045581,,808000.0,256.78618511840205
53033008500965166917,transportation_utilities,0.0,1974.0,1980.0,0.4949644388241376,57465.0,9790300.0,271.4870479376148
53033007500965035364,transportation_utilities,0.0,,,0.08819254857293997,,979200.0,275.7207917204589
53033008700965196101,retail_commercial,0.0,1988.0,1988.0,0.4974159623200437,3808.0,4402400.0,148.07380881554238
53033007300965078834,multifamily,75.0,2005.0,2007.0,0.2353217358785967,17892.0,13270000.0,322.05985971627877
53033006100964779549,single_family,1.0,1927.0,,0.15379729807824588,1630.0,867000.0,14.049488229588809
53033006100964972824,single_family,2.0,,,0.37379986270835214,,,343.9943510798414
53033007300964820703,multifamily,55.0,2009.0,2012.0,0.1866767612197717,27121.0,267400.0,106.39379071820707
53033006600964864534,multifamily,30.0,1928.0,1994.0,0.15084777447535525,13680.0,7092000.0,296.43436395945577
53033006600964864460,multifamily,8.0,1967.0,1992.0,0.1507505344439377,7496.0,2899000.0,497.5325680849253
53033006600964864559,multifamily,7.0,1959.0,1994.0,0.15057879889012662,4930.0,2505000.0,337.68571718060656
53033005400964756255,open_space,0.0,,,0.16036521093354456,,,178.98523724446548
53033007401965073153,single_family,1.0,2012.0,,0.013804966003090864,1140.0,526000.0,276.5796397805319
53033008700964778456,single_family,1.0,2007.0,,0.03558238018028029,1820.0,715000.0,216.9638235975957
53033008700964778472,single_family,1.0,2017.0,,0.02758482651149682,1230.0,752000.0,287.737242526503
53033008700964832661,single_family,1.0,1997.0,,0.048247910288696634,1030.0,,344.28292564042124
53033008700964876176,single_family,1.0,2004.0,,0.018990628783160667,1200.0,559000.0,242.75328407905494
53033008700964876214,single_family,1.0,2009.0,,0.031030717931210337,1580.0,683000.0,253.0958776041125
53033008700965112033,single_family,1.0,2007.0,,0.034289945304758734,1530.0,608000.0,0.0
53033008700965195941,single_family,1.0,2015.0,,0.02342423434843944,1320.0,768000.0,136.46151294144008
53033008700965195995,single_family,1.0,2008.0,,0.03724768325959077,1720.0,642000.0,105.66439302747241
53033008700965232870,single_family,1.0,2005.0,,0.023250106722011145,1790.0,682000.0,203.73064747437817
53033008700965232954,single_family,1.0,2015.0,,0.018479064742143832,1380.0,615000.0,77.33326815164567
53033008700965232958,single_family,1.0,2005.0,,0.03325010669930395,1460.0,658000.0,54.87755454358251
53033008700965232993,single_family,3.0,1998.0,,0.1153889297732054,950.0,1001000.0,37.64567076618712
53033008800964944175,single_family,1.0,1908.0,,0.06288151178820006,2300.0,703000.0,92.36924367622339
53033008800965072353,single_family,1.0,1926.0,1977.0,0.03440986541416202,780.0,265000.0,142.46870693889483
53033008800965089633,single_family,4.0,1901.0,1989.0,0.1030051881825185,2910.0,1007000.0,535.8398587829273
53033008800965196102,single_family,1.0,1906.0,,0.05489356089486532,2250.0,651000.0,297.52977711117495
53033008800965198676,single_family,1.0,2006.0,,0.030424610314418555,1370.0,665000.0,243.52645931550953
53033008600964625780,single_family,1.0,2016.0,,0.029012238945819183,1650.0,719000.0,171.23593616818883
53033008600964799350,single_family,1.0,1901.0,,0.06494492605269864,1940.0,572000.0,176.56106462086674
53033008600964799364,single_family,1.0,2009.0,,0.03114674596657073,1320.0,769000.0,190.96216908323717
53033008600964805849,single_family,1.0,2016.0,,0.02461677899223317,1800.0,1060000.0,88.79744036940944
53033008600964864783,single_family,1.0,2015.0,,0.016377627736529628,1570.0,767000.0,186.8523558271377
53033009400965080304,single_family,1.0,2016.0,,0.029999516483522524,1450.0,719000.0,124.08659895804176
53033009400965080388,single_family,1.0,2017.0,,0.02643322720624688,1250.0,654000.0,268.2404564445197
53033009400965178652,single_family,1.0,2013.0,,0.02980608573074566,1660.0,629000.0,20.12041420429412
53033006600964797609,transportation_utilities,0.0,,,0.2919310134907392,,6380000.0,141.05159591176763
53033006600964864574,office,0.0,1953.0,1990.0,0.1411372610493596,620.0,1077200.0,377.47183492277634
53033008300965178508,commercial_recreation,0.0,1906.0,1980.0,0.08159398606784338,10800.0,2341000.0,241.49735992999032
53033007402964881384,office,0.0,1904.0,1985.0,0.07081843041531972,4591.0,1021600.0,242.7024133914641
53033006100964780662,office,0.0,1966.0,1995.0,0.30051754946658177,10185.0,3241400.0,20.318044675257145
53033006300964695550,single_family,1.0,1928.0,,0.34945443707724183,5050.0,3810000.0,0.0
53033006300964695731,single_family,1.0,1936.0,,0.2636851354653797,4570.0,2661000.0,44.81483971804681
53033006300964695739,single_family,1.0,2017.0,,0.2528365293570801,4530.0,4722000.0,49.24376218322248
53033006300964695852,single_family,1.0,2011.0,,0.3015866798204265,7990.0,6121000.0,0.0
53033006300964721440,single_family,1.0,1960.0,1992.0,0.25600437399316683,3090.0,2394000.0,118.58798997977502
53033006300965012238,single_family,1.0,1927.0,,0.2305950753565973,2670.0,2243000.0,97.53000266073363
53033006300965012656,single_family,1.0,1936.0,,0.3783986252463176,5040.0,4924000.0,446.9632212186334
53033006300965198568,single_family,1.0,1958.0,,0.28829031572132835,2260.0,1893000.0,24.38418004733523
53033007600964764775,single_family,1.0,1910.0,,0.11004691505919867,2670.0,1523000.0,353.70828164646764
53033007600965007201,single_family,1.0,1952.0,,0.09811773131409804,1650.0,1047000.0,396.8585112053164
53033007600965155467,single_family,1.0,,,0.1119442241612998,,791000.0,167.4843691703743
53033007600965221442,single_family,1.0,1910.0,,0.0749226724053618,2100.0,722000.0,161.920255652844
53033008800964703570,single_family,1.0,1913.0,,0.12401567466082665,1920.0,691000.0,427.0030181206422
53033008800965198659,single_family,1.0,1900.0,2018.0,0.11444635263281025,4940.0,1237000.0,214.6313270775186
53033009400965118636,single_family,1.0,1907.0,,0.2724197840374864,3180.0,1299000.0,118.17713848201596
53033007800964758249,single_family,1.0,1915.0,,0.3493562665923309,6750.0,3042000.0,98.19086868046989
53033007800965012324,single_family,1.0,1930.0,,0.2372233280338239,4470.0,2425000.0,68.86563276324519
53033007800965050397,single_family,1.0,1920.0,,0.35158784775434004,4700.0,3293000.0,88.43211104901458
53033007800965058312,single_family,1.0,1997.0,,0.3700125299719328,4910.0,8866000.0,124.84867846382274
53033006300964691993,single_family,1.0,1951.0,,0.1373386951700856,3080.0,1611000.0,265.2904997408175
53033006300964695602,single_family,1.0,1946.0,,0.1208271016679111,2480.0,1599000.0,48.14930470741291
53033006300964695808,single_family,1.0,1926.0,,0.1294237042259657,2500.0,1398000.0,44.37215129945789
53033006300964807203,single_family,1.0,1941.0,,0.12691947454443644,1650.0,1124000.0,301.6810085348188
53033006300964995881,single_family,1.0,1981.0,,0.13653513374447165,1740.0,1007000.0,142.9617391164676
53033006300964995914,single_family,1.0,2004.0,,0.12365018804226105,3460.0,1832000.0,182.81340664184074
53033006300965012440,single_family,1.0,1979.0,,0.12384056202299408,3465.0,2115000.0,262.0162808763919
53033006300965012593,single_family,1.0,1967.0,,0.1376369365677674,1970.0,1293000.0,0.005491884202824106
53033006300965012617,single_family,1.0,1950.0,,0.13708760563197048,2280.0,1208000.0,158.49319794160112
53033006300965058353,single_family,1.0,1956.0,,0.11491456171909505,1770.0,1013000.0,310.7349214410507
53033006300965058355,single_family,1.0,1930.0,,0.12384892408911452,2250.0,1287000.0,278.93887939095447
53033006200964723363,single_family,1.0,1906.0,,0.1140907955408246,1760.0,989000.0,92.77266123111805
53033006200964855089,single_family,1.0,1938.0,,0.13595738348663916,1200.0,691000.0,175.06219977523716
53033006200964928140,single_family,1.0,1923.0,,0.1100804819337281,2490.0,1057000.0,0.0
53033006200964928169,single_family,1.0,2015.0,,0.11592262601955132,4080.0,1734000.0,35.654291299792064
53033006200964928218,single_family,1.0,1920.0,,0.1263637765750895,1900.0,927000.0,104.54554010186516
53033006200964928247,single_family,1.0,1924.0,,0.1436134612301886,2980.0,1741000.0,159.92411778175975
53033006200965028090,single_family,1.0,1922.0,,0.12418423742440544,1780.0,1010000.0,255.99832705941043
53033006200965028159,single_family,1.0,1915.0,,0.1249415347132521,3410.0,1608000.0,113.03855988011271
53033006200965067567,single_family,1.0,1925.0,,0.1146405762732758,3460.0,1063000.0,218.48520581194776
53033006200965067570,single_family,1.0,1922.0,,0.11450677552964765,1490.0,861000.0,174.36627425806316
53033006200965067648,single_family,1.0,1919.0,,0.13735135181831692,2170.0,1013000.0,280.6476049736263
53033008900964640419,single_family,1.0,1926.0,,0.13133356500926174,3250.0,1196000.0,251.283993493097
53033008900964672465,single_family,1.0,1970.0,,0.12830652702670176,1600.0,787000.0,236.94195805450295
53033008900964712308,single_family,1.0,1993.0,,0.12617587204001687,1880.0,841000.0,92.51616365191897
53033008900964712321,single_family,1.0,1909.0,,0.13722412535162626,3480.0,1489000.0,54.86282914934991
53033008900964712377,single_family,1.0,1911.0,,0.11206887970253347,1640.0,761000.0,134.35222043310873
53033008900964712517,single_family,1.0,1947.0,,0.11608904772734585,1980.0,853000.0,281.40339165130166
53033008900964712808,single_family,1.0,1926.0,,0.12030599831906574,1780.0,777000.0,112.53242990100232
53033008900964933920,single_family,1.0,1905.0,,0.1261559352097814,3240.0,1132000.0,79.30943047343467
53033008900964942992,single_family,1.0,1952.0,,0.11430687738130367,720.0,639000.0,191.43778405508286
53033008900965037857,single_family,1.0,1908.0,,0.11445420162171326,980.0,602000.0,128.33043431793834
53033008900965037877,single_family,1.0,1917.0,,0.11375745890047555,2480.0,752000.0,93.05386857055812
53033008900965051333,single_family,1.0,1913.0,,0.11431902545157305,1770.0,614000.0,363.62076913600157
53033009400965080352,single_family,1.0,1962.0,,0.13592921576608774,1940.0,645000.0,84.84771619189029
53033009500964712420,single_family,1.0,1980.0,,0.11027271639372044,1800.0,870000.0,121.87306325112188
53033009000964898381,single_family,1.0,1912.0,,0.10921428914637507,1150.0,597000.0,253.34678920696243
53033009000965079035,single_family,1.0,1978.0,,0.13746464095647914,1630.0,611000.0,54.985279959190834
53033007800965234329,single_family,1.0,1923.0,,0.14153603028407186,1630.0,971000.0,185.62097137629078
53033007800965235342,single_family,1.0,1922.0,,0.13767312637341286,1830.0,1131000.0,98.10843943571608
53033007900964899630,multifamily,64.0,1998.0,2006.0,0.4736138792858268,40043.0,16573100.0,22.014766804659445
53033007900965093110,multifamily,19.0,1920.0,1985.0,0.11429274827287365,9442.0,3905000.0,279.45206178507016
53033008400965060601,multifamily,76.0,1990.0,1990.0,0.5695957132186429,1021.0,587000.0,387.9317223360608
53033006300965198636,multifamily,141.0,1969.0,1978.0,1.0838100787582818,4410.0,3614000.0,585.5710352519483
53033009000964898227,retail_commercial,0.0,1951.0,1980.0,0.11347705947783925,3200.0,620000.0,107.59909694317923
53033007402965035421,multifamily,2.0,1905.0,1975.0,0.17550339123520958,13686.0,2776200.0,418.2584851433494
53033008700965144697,multifamily,1.0,,,0.11878545519830028,,1075200.0,265.51746086153855
53033008700965232925,multifamily,3.0,1955.0,1970.0,0.14442394293523542,5384.0,1020200.0,20.11637388114963
53033006100964864679,multifamily,11.0,1968.0,1992.0,0.20221455001150251,10632.0,3913000.0,152.42377176757287
53033006100964864704,multifamily,8.0,1925.0,1987.0,0.15224910641675948,3724.0,1843000.0,59.45282282653884
53033006100964864747,multifamily,10.0,1965.0,1980.0,0.2524163909075155,13968.0,4481300.0,326.18451676642985
53033006200964797375,single_family,1.0,1927.0,,0.08037622836113953,1510.0,802000.0,44.75211684608281
53033006200964855105,single_family,1.0,1926.0,,0.08740750854589396,1720.0,761000.0,162.81705878782043
53033006200964928168,single_family,1.0,1981.0,,0.10417185029540042,2250.0,1044000.0,41.25064636234675
53033006200964928261,single_family,1.0,1925.0,,0.07595313299843175,2840.0,1476000.0,133.10014689940786
53033006200965067599,single_family,1.0,1920.0,,0.10265979589018663,1320.0,807000.0,169.56546925366857
53033006200965067655,single_family,1.0,1924.0,,0.1033177992366012,1840.0,794000.0,279.7805385544984
53033006200965067678,single_family,1.0,1918.0,,0.0917158094418927,1310.0,781000.0,117.63702511872148
53033006200965067699,single_family,1.0,1924.0,,0.09071661088593387,1460.0,808000.0,57.910469352999975
53033006200965067707,single_family,1.0,1923.0,,0.10219490266792404,1080.0,762000.0,48.391537318063094
53033006200965067774,single_family,1.0,1939.0,1998.0,0.10116253605160268,1990.0,1142000.0,20.10867240219864
53033006200965067776,single_family,1.0,1939.0,1990.0,0.10136119023422076,2020.0,1048000.0,20.109885151257313
53033006200965067799,single_family,1.0,1930.0,,0.10105745573248268,2390.0,1024000.0,131.74559400172976
53033008700964778395,single_family,1.0,1998.0,,0.07846288291644597,1440.0,769000.0,129.62147535288054
53033008700965112019,single_family,1.0,1900.0,1980.0,0.08451997147511972,1010.0,604000.0,124.17392111107125
53033008700965144865,single_family,1.0,1905.0,,0.091443572563473,2490.0,850000.0,180.77595026897154
53033008700965195820,single_family,1.0,1994.0,,0.0807214866596037,1560.0,758000.0,198.81614947640168
53033008700965195830,single_family,1.0,1977.0,,0.08037740173163446,1630.0,680000.0,232.19396887113487
53033008700965195944,single_family,1.0,1903.0,,0.08268112564990378,1880.0,821000.0,127.30438861734521
53033008700965232833,single_family,1.0,1906.0,,0.08797601225897246,1070.0,637000.0,182.24329470801405
53033008800964704324,single_family,1.0,1920.0,,0.10315855699438901,990.0,671000.0,48.92182886949866
53033008800965013841,single_family,1.0,1907.0,,0.08887676681503454,2190.0,1223000.0,74.33527751868098
53033008800965013916,single_family,1.0,1908.0,,0.0917807674848433,910.0,623000.0,150.00201682456176
53033008800965072325,single_family,1.0,1924.0,2000.0,0.07608005218343745,1440.0,711000.0,274.3563969040513
53033008800965072466,single_family,1.0,1924.0,,0.10395056294247043,1180.0,765000.0,0.0
53033008800965072516,single_family,1.0,1926.0,2012.0,0.0994034669393596,1590.0,961000.0,182.75451553348958
53033008800965089569,single_family,1.0,1900.0,,0.08267987134478337,880.0,332000.0,453.5151081742977
53033008800965089620,single_family,1.0,1903.0,,0.08766312834553892,2300.0,884000.0,536.0154861441799
53033008800965089635,single_family,1.0,1976.0,,0.10135073469932612,1480.0,677000.0,514.5761723862058
53033008800965146042,single_family,1.0,1994.0,,0.08208935399205143,1710.0,699000.0,96.60547004365111
53033008800965146082,single_family,1.0,1980.0,,0.08209118096057341,1830.0,812000.0,100.01367313487083
53033008800965146115,single_family,1.0,1906.0,,0.10678206944841714,1420.0,361000.0,34.073662517846394
53033008800965196105,single_family,1.0,1906.0,,0.07854157730205967,1850.0,665000.0,288.40259810450266
53033008900964644034,single_family,1.0,1997.0,,0.10326116306367487,1310.0,653000.0,197.98800011547746
53033008900964653172,single_family,1.0,1906.0,,0.09253675776664333,1250.0,654000.0,347.5078544565647
53033008900964712033,single_family,1.0,1921.0,,0.08205824719305692,750.0,523000.0,257.11673696370497
53033008900964712575,single_family,1.0,1942.0,,0.09067695426143377,880.0,482000.0,72.30424232606212
53033008900964712801,single_family,1.0,1926.0,,0.09604151469155643,2390.0,1018000.0,185.1126625714864
53033008900964820299,single_family,1.0,1982.0,,0.09179222183011597,720.0,358000.0,97.55841950060157
53033008900964820300,single_family,1.0,1905.0,2004.0,0.09095755676389786,2140.0,716000.0,97.55541901503491
53033008900965080833,single_family,1.0,1900.0,,0.08103250512776801,1580.0,446000.0,188.52327263442834
53033008900965229600,single_family,1.0,1909.0,,0.1024625019644874,3110.0,1163000.0,115.73246900754667
53033009500965075639,single_family,1.0,1922.0,,0.08693273207764207,1910.0,925000.0,97.40671015981694
53033006100964780238,single_family,1.0,1923.0,2009.0,0.09926239831881284,3410.0,1617000.0,60.968251754552654
53033006100964992531,single_family,1.0,1919.0,,0.1020498658741809,1930.0,1197000.0,110.35896913824693
53033006500964701914,single_family,1.0,1909.0,,0.09805795290122438,2460.0,1480000.0,101.8226397141147
53033006500964797550,single_family,1.0,1941.0,,0.07808580175658969,1710.0,1045000.0,279.47625469372446
53033006500964801021,single_family,1.0,1904.0,,0.08959988788647218,3350.0,1530000.0,230.6965199530964
53033006500964801059,single_family,1.0,1913.0,,0.09107227340134867,1470.0,912000.0,256.3066990028741
53033006500964842073,single_family,1.0,1924.0,2009.0,0.09299098785551294,2790.0,1470000.0,48.76275722317747
53033006500965073490,single_family,1.0,1902.0,1999.0,0.09101919151795798,2810.0,1695000.0,83.20523702572217
53033006500965173382,single_family,1.0,1917.0,,0.0915525220333124,3190.0,1478000.0,190.92581503733751
53033006500965221257,single_family,1.0,1926.0,,0.08274622069819867,3440.0,1994000.0,389.1876522031811
53033007900964829880,multifamily,10.0,1981.0,1981.0,0.1653369035835493,932.0,453000.0,73.25853414380099
53033008600964888027,retail_commercial,0.0,1919.0,2005.0,0.07532971122497834,6640.0,2210300.0,322.66486152351615
53033006500964797581,multifamily,8.0,1910.0,1984.0,0.13137007338612586,5716.0,2494000.0,155.66173070284967
53033006500964842038,multifamily,8.0,1955.0,1987.0,0.13735928860887234,5118.0,1923000.0,93.41008280037352
53033006500964842092,multifamily,6.0,1927.0,1990.0,0.09230443407602323,4224.0,1771000.0,100.57157082712072
53033006500964896458,multifamily,19.0,1957.0,1988.0,0.2372198541452034,14802.0,5690000.0,288.76595923173306
53033008700964778421,single_family,1.0,2006.0,,0.045887764742963584,1470.0,601000.0,185.54012455334058
53033008700964778460,single_family,1.0,2005.0,,0.018118129782955333,1230.0,506000.0,232.54582406818463
53033008700964778467,single_family,1.0,2016.0,,0.04477377957667201,1540.0,849000.0,279.4268509237674
